ID,timestamp,Count
1497,1351242000,8
1498,1351245600,4
1499,1351249200,6
1500,1351252800,10
1501,1351256400,14
1502,1351260000,10
1503,1351263600,6
1504,1351267200,12
1505,1351270800,16
1506,1351274400,24
1507,1351278000,16
1508,1351281600,10
1509,1351285200,16
1510,1351288800,8
1511,1351292400,12
1512,1351296000,8
1513,1351299600,8
1514,1351303200,4
1515,1351306800,4
1516,1351310400,6
1517,1351314000,6
1518,1351317600,10
1519,1351321200,2
1520,1351324800,2
1521,1351328400,6
1522,1351332000,4
1523,1351335600,4
1524,1351339200,6
1525,1351342800,4
1526,1351346400,2
1527,1351350000,6
1528,1351353600,4
1529,1351357200,12
1530,1351360800,14
1531,1351364400,8
1532,1351368000,6
1533,1351371600,6
1534,1351375200,4
1535,1351378800,4
1536,1351382400,10
1537,1351386000,10
1538,1351389600,16
1539,1351393200,4
1540,1351396800,4
1541,1351400400,4
1542,1351404000,10
1543,1351407600,4
1544,1351411200,8
1545,1351414800,4
1546,1351418400,12
1547,1351422000,4
1548,1351425600,4
1549,1351429200,6
1550,1351432800,6
1551,1351436400,10
1552,1351440000,6
1553,1351443600,12
1554,1351447200,14
1555,1351450800,36
1556,1351454400,18
1557,1351458000,20
1558,1351461600,28
1559,1351465200,6
1560,1351468800,12
1561,1351472400,14
1562,1351476000,6
1563,1351479600,14
1564,1351483200,2
1565,1351486800,4
1566,1351490400,8
1567,1351494000,4
1568,1351497600,12
1569,1351501200,22
1570,1351504800,14
1571,1351508400,20
1572,1351512000,16
1573,1351515600,6
1574,1351519200,20
1575,1351522800,22
1576,1351526400,18
1577,1351530000,20
1578,1351533600,14
1579,1351537200,24
1580,1351540800,24
1581,1351544400,20
1582,1351548000,10
1583,1351551600,16
1584,1351555200,14
1585,1351558800,8
1586,1351562400,6
1587,1351566000,2
1588,1351569600,4
1589,1351573200,6
1590,1351576800,4
1591,1351580400,6
1592,1351584000,6
1593,1351587600,12
1594,1351591200,22
1595,1351594800,10
1596,1351598400,4
1597,1351602000,14
1598,1351605600,22
1599,1351609200,30
1600,1351612800,26
1601,1351616400,32
1602,1351620000,10
1603,1351623600,24
1604,1351627200,24
1605,1351630800,20
1606,1351634400,16
1607,1351638000,36
1608,1351641600,34
1609,1351645200,22
1610,1351648800,10
1611,1351652400,8
1612,1351656000,6
1613,1351659600,4
1614,1351663200,8
1615,1351666800,8
1616,1351670400,12
1617,1351674000,8
1618,1351677600,40
1619,1351681200,32
1620,1351684800,32
1621,1351688400,26
1622,1351692000,20
1623,1351695600,20
1624,1351699200,28
1625,1351702800,18
1626,1351706400,20
1627,1351710000,10
1628,1351713600,8
1629,1351717200,22
1630,1351720800,12
1631,1351724400,14
1632,1326240000,12
1633,1326243600,8
1634,1326247200,12
1635,1326250800,2
1636,1326254400,6
1637,1326258000,6
1638,1326261600,6
1639,1326265200,10
1640,1326268800,12
1641,1326272400,12
1642,1326276000,16
1643,1326279600,6
1644,1326283200,20
1645,1326286800,16
1646,1326290400,20
1647,1326294000,12
1648,1326297600,14
1649,1326301200,24
1650,1326304800,8
1651,1326308400,16
1652,1326312000,16
1653,1326315600,20
1654,1326319200,12
1655,1326322800,18
1656,1328918400,16
1657,1328922000,6
1658,1328925600,4
1659,1328929200,10
1660,1328932800,6
1661,1328936400,4
1662,1328940000,4
1663,1328943600,6
1664,1328947200,2
1665,1328950800,10
1666,1328954400,10
1667,1328958000,16
1668,1328961600,8
1669,1328965200,10
1670,1328968800,16
1671,1328972400,22
1672,1328976000,80
1673,1328979600,200
1674,1328983200,188
1675,1328986800,140
1676,1328990400,98
1677,1328994000,76
1678,1328997600,116
1679,1329001200,64
1680,1331424000,58
1681,1331427600,44
1682,1331431200,28
1683,1331434800,30
1684,1331438400,24
1685,1331442000,14
1686,1331445600,16
1687,1331449200,12
1688,1331452800,20
1689,1331456400,14
1690,1331460000,14
1691,1331463600,32
1692,1331467200,10
1693,1331470800,14
1694,1331474400,10
1695,1331478000,18
1696,1331481600,18
1697,1331485200,8
1698,1331488800,24
1699,1331492400,16
1700,1331496000,42
1701,1331499600,58
1702,1331503200,32
1703,1331506800,28
1704,1334102400,38
1705,1334106000,26
1706,1334109600,16
1707,1334113200,24
1708,1334116800,14
1709,1334120400,12
1710,1334124000,4
1711,1334127600,10
1712,1334131200,12
1713,1334134800,24
1714,1334138400,14
1715,1334142000,8
1716,1334145600,16
1717,1334149200,8
1718,1334152800,14
1719,1334156400,6
1720,1334160000,16
1721,1334163600,12
1722,1334167200,44
1723,1334170800,26
1724,1334174400,28
1725,1334178000,24
1726,1334181600,32
1727,1334185200,22
1728,1336694400,28
1729,1336698000,30
1730,1336701600,22
1731,1336705200,10
1732,1336708800,16
1733,1336712400,28
1734,1336716000,22
1735,1336719600,20
1736,1336723200,16
1737,1336726800,18
1738,1336730400,22
1739,1336734000,26
1740,1336737600,26
1741,1336741200,34
1742,1336744800,34
1743,1336748400,22
1744,1336752000,22
1745,1336755600,34
1746,1336759200,38
1747,1336762800,28
1748,1336766400,68
1749,1336770000,44
1750,1336773600,32
1751,1336777200,38
1752,1339372800,28
1753,1339376400,22
1754,1339380000,16
1755,1339383600,8
1756,1339387200,8
1757,1339390800,12
1758,1339394400,8
1759,1339398000,6
1760,1339401600,14
1761,1339405200,24
1762,1339408800,42
1763,1339412400,28
1764,1339416000,18
1765,1339419600,22
1766,1339423200,26
1767,1339426800,18
1768,1339430400,26
1769,1339434000,22
1770,1339437600,24
1771,1339441200,24
1772,1339444800,18
1773,1339448400,14
1774,1339452000,28
1775,1339455600,18
1776,1341964800,10
1777,1341968400,10
1778,1341972000,10
1779,1341975600,12
1780,1341979200,12
1781,1341982800,12
1782,1341986400,2
1783,1341990000,8
1784,1341993600,16
1785,1341997200,20
1786,1342000800,18
1787,1342004400,28
1788,1342008000,12
1789,1342011600,14
1790,1342015200,14
1791,1342018800,22
1792,1342022400,10
1793,1342026000,14
1794,1342029600,18
1795,1342033200,14
1796,1342036800,22
1797,1342040400,14
1798,1342044000,14
1799,1342047600,8
1800,1344643200,14
1801,1344646800,18
1802,1344650400,14
1803,1344654000,10
1804,1344657600,10
1805,1344661200,8
1806,1344664800,2
1807,1344668400,20
1808,1344672000,4
1809,1344675600,12
1810,1344679200,12
1811,1344682800,8
1812,1344686400,8
1813,1344690000,18
1814,1344693600,10
1815,1344697200,10
1816,1344700800,4
1817,1344704400,12
1818,1344708000,14
1819,1344711600,22
1820,1344715200,12
1821,1344718800,10
1822,1344722400,14
1823,1344726000,14
1824,1347321600,20
1825,1347325200,10
1826,1347328800,12
1827,1347332400,8
1828,1347336000,12
1829,1347339600,4
1830,1347343200,8
1831,1347346800,12
1832,1347350400,14
1833,1347354000,6
1834,1347357600,8
1835,1347361200,10
1836,1347364800,8
1837,1347368400,12
1838,1347372000,10
1839,1347375600,10
1840,1347379200,14
1841,1347382800,14
1842,1347386400,20
1843,1347390000,20
1844,1347393600,12
1845,1347397200,66
1846,1347400800,18
1847,1347404400,20
1848,1349913600,14
1849,1349917200,6
1850,1349920800,12
1851,1349924400,6
1852,1349928000,14
1853,1349931600,4
1854,1349935200,6
1855,1349938800,6
1856,1349942400,6
1857,1349946000,12
1858,1349949600,16
1859,1349953200,14
1860,1349956800,24
1861,1349960400,14
1862,1349964000,10
1863,1349967600,6
1864,1349971200,14
1865,1349974800,6
1866,1349978400,8
1867,1349982000,22
1868,1349985600,74
1869,1349989200,48
1870,1349992800,40
1871,1349996400,30
1872,1352592000,28
1873,1352595600,18
1874,1352599200,16
1875,1352602800,14
1876,1352606400,20
1877,1352610000,18
1878,1352613600,14
1879,1352617200,14
1880,1352620800,22
1881,1352624400,24
1882,1352628000,48
1883,1352631600,30
1884,1352635200,44
1885,1352638800,54
1886,1352642400,60
1887,1352646000,30
1888,1352649600,38
1889,1352653200,34
1890,1352656800,54
1891,1352660400,28
1892,1352664000,64
1893,1352667600,32
1894,1352671200,28
1895,1352674800,26
1896,1355184000,50
1897,1355187600,28
1898,1355191200,14
1899,1355194800,14
1900,1355198400,18
1901,1355202000,16
1902,1355205600,14
1903,1355209200,12
1904,1355212800,26
1905,1355216400,20
1906,1355220000,30
1907,1355223600,26
1908,1355227200,34
1909,1355230800,34
1910,1355234400,22
1911,1355238000,24
1912,1355241600,26
1913,1355245200,36
1914,1355248800,26
1915,1355252400,50
1916,1355256000,38
1917,1355259600,26
1918,1355263200,16
1919,1355266800,20
1920,1352764800,24
1921,1352768400,12
1922,1352772000,16
1923,1352775600,12
1924,1352779200,8
1925,1352782800,10
1926,1352786400,6
1927,1352790000,14
1928,1352793600,16
1929,1352797200,8
1930,1352800800,10
1931,1352804400,8
1932,1352808000,16
1933,1352811600,16
1934,1352815200,12
1935,1352818800,16
1936,1352822400,18
1937,1352826000,22
1938,1352829600,22
1939,1352833200,16
1940,1352836800,22
1941,1352840400,22
1942,1352844000,20
1943,1352847600,20
1944,1352851200,10
1945,1352854800,16
1946,1352858400,6
1947,1352862000,14
1948,1352865600,10
1949,1352869200,4
1950,1352872800,12
1951,1352876400,6
1952,1352880000,16
1953,1352883600,4
1954,1352887200,12
1955,1352890800,8
1956,1352894400,20
1957,1352898000,10
1958,1352901600,18
1959,1352905200,22
1960,1352908800,10
1961,1352912400,14
1962,1352916000,4
1963,1352919600,18
1964,1352923200,26
1965,1352926800,14
1966,1352930400,12
1967,1352934000,18
1968,1352937600,16
1969,1352941200,16
1970,1352944800,12
1971,1352948400,10
1972,1352952000,6
1973,1352955600,2
1974,1352959200,6
1975,1352962800,6
1976,1352966400,10
1977,1352970000,8
1978,1352973600,10
1979,1352977200,6
1980,1352980800,14
1981,1352984400,10
1982,1352988000,28
1983,1352991600,20
1984,1352995200,26
1985,1352998800,32
1986,1353002400,18
1987,1353006000,22
1988,1353009600,22
1989,1353013200,20
1990,1353016800,18
1991,1353020400,18
1992,1353024000,16
1993,1353027600,14
1994,1353031200,12
1995,1353034800,10
1996,1353038400,4
1997,1353042000,4
1998,1353045600,2
1999,1353049200,6
2000,1353052800,12
2001,1353056400,30
2002,1353060000,32
2003,1353063600,24
2004,1353067200,30
2005,1353070800,30
2006,1353074400,24
2007,1353078000,12
2008,1353081600,34
2009,1353085200,20
2010,1353088800,28
2011,1353092400,38
2012,1353096000,14
2013,1353099600,30
2014,1353103200,58
2015,1353106800,20
2016,1353110400,16
2017,1353114000,20
2018,1353117600,22
2019,1353121200,12
2020,1353124800,10
2021,1353128400,2
2022,1353132000,12
2023,1353135600,12
2024,1353139200,10
2025,1353142800,12
2026,1353146400,6
2027,1353150000,10
2028,1353153600,14
2029,1353157200,14
2030,1353160800,10
2031,1353164400,6
2032,1353168000,12
2033,1353171600,14
2034,1353175200,6
2035,1353178800,10
2036,1353182400,12
2037,1353186000,12
2038,1353189600,18
2039,1353193200,8
2040,1353196800,12
2041,1353200400,2
2042,1353204000,8
2043,1353207600,4
2044,1353211200,8
2045,1353214800,4
2046,1353218400,6
2047,1353222000,8
2048,1353225600,14
2049,1353229200,14
2050,1353232800,14
2051,1353236400,12
2052,1353240000,14
2053,1353243600,14
2054,1353247200,8
2055,1353250800,12
2056,1353254400,8
2057,1353258000,6
2058,1353261600,18
2059,1353265200,26
2060,1353268800,18
2061,1353272400,26
2062,1353276000,12
2063,1353279600,12
2064,1353283200,6
2065,1353286800,10
2066,1353290400,10
2067,1353294000,10
2068,1353297600,4
2069,1353301200,4
2070,1353304800,16
2071,1353308400,2
2072,1353312000,2
2073,1353315600,10
2074,1353319200,10
2075,1353322800,10
2076,1353326400,12
2077,1353330000,18
2078,1353333600,20
2079,1353337200,22
2080,1353340800,26
2081,1353344400,12
2082,1353348000,20
2083,1353351600,20
2084,1353355200,24
2085,1353358800,12
2086,1353362400,22
2087,1353366000,14
2088,1353369600,10
2089,1353373200,18
2090,1353376800,4
2091,1353380400,18
2092,1353384000,12
2093,1353387600,6
2094,1353391200,4
2095,1353394800,8
2096,1353398400,8
2097,1353402000,12
2098,1353405600,4
2099,1353409200,8
2100,1353412800,8
2101,1353416400,16
2102,1353420000,14
2103,1353423600,16
2104,1353427200,18
2105,1353430800,26
2106,1353434400,20
2107,1353438000,20
2108,1353441600,16
2109,1353445200,18
2110,1353448800,10
2111,1353452400,24
2112,1353456000,12
2113,1353459600,18
2114,1353463200,8
2115,1353466800,8
2116,1353470400,6
2117,1353474000,4
2118,1353477600,6
2119,1353481200,14
2120,1353484800,10
2121,1353488400,20
2122,1353492000,14
2123,1353495600,18
2124,1353499200,20
2125,1353502800,14
2126,1353506400,18
2127,1353510000,18
2128,1353513600,8
2129,1353517200,22
2130,1353520800,30
2131,1353524400,22
2132,1353528000,18
2133,1353531600,12
2134,1353535200,38
2135,1353538800,16
2136,1353542400,20
2137,1353546000,20
2138,1353549600,14
2139,1353553200,8
2140,1353556800,4
2141,1353560400,2
2142,1353564000,8
2143,1353567600,4
2144,1353571200,14
2145,1353574800,10
2146,1353578400,20
2147,1353582000,20
2148,1353585600,24
2149,1353589200,20
2150,1353592800,30
2151,1353596400,12
2152,1353600000,26
2153,1353603600,12
2154,1353607200,18
2155,1353610800,10
2156,1353614400,16
2157,1353618000,2
2158,1353621600,12
2159,1353625200,18
2160,1353628800,10
2161,1353632400,10
2162,1353636000,14
2163,1353639600,10
2164,1353643200,4
2165,1353646800,4
2166,1353650400,4
2167,1353654000,8
2168,1353657600,2
2169,1353661200,16
2170,1353664800,10
2171,1353668400,22
2172,1353672000,12
2173,1353675600,8
2174,1353679200,14
2175,1353682800,6
2176,1353686400,6
2177,1353690000,18
2178,1353693600,12
2179,1353697200,20
2180,1353700800,12
2181,1353704400,12
2182,1353708000,8
2183,1353711600,14
2184,1353715200,4
2185,1353718800,4
2186,1353722400,8
2187,1353726000,8
2188,1353729600,6
2189,1353733200,2
2190,1353736800,2
2191,1353740400,2
2192,1353744000,4
2193,1353747600,2
2194,1353751200,2
2195,1353754800,8
2196,1353758400,10
2197,1353762000,6
2198,1353765600,10
2199,1353769200,6
2200,1353772800,4
2201,1353776400,10
2202,1353780000,2
2203,1353783600,8
2204,1353787200,6
2205,1353790800,6
2206,1353794400,10
2207,1353798000,6
2208,1353801600,6
2209,1353805200,10
2210,1353808800,6
2211,1353812400,4
2212,1353816000,2
2213,1353819600,2
2214,1353823200,6
2215,1353826800,6
2216,1353830400,10
2217,1353834000,2
2218,1353837600,10
2219,1353841200,10
2220,1353844800,8
2221,1353848400,10
2222,1353852000,4
2223,1353855600,12
2224,1353859200,8
2225,1353862800,10
2226,1353866400,10
2227,1353870000,4
2228,1353873600,6
2229,1353877200,12
2230,1353880800,10
2231,1353884400,4
2232,1353888000,8
2233,1353891600,2
2234,1353895200,6
2235,1353898800,6
2236,1353902400,4
2237,1353906000,6
2238,1353909600,2
2239,1353913200,4
2240,1353916800,4
2241,1353920400,8
2242,1353924000,6
2243,1353927600,6
2244,1353931200,6
2245,1353934800,4
2246,1353938400,10
2247,1353942000,8
2248,1353945600,2
2249,1353949200,6
2250,1353952800,4
2251,1353956400,6
2252,1353960000,14
2253,1353963600,10
2254,1353967200,4
2255,1353970800,10
2256,1353974400,4
2257,1353978000,4
2258,1353981600,6
2259,1353985200,4
2260,1353988800,6
2261,1353992400,2
2262,1353996000,10
2263,1353999600,10
2264,1354003200,6
2265,1354006800,6
2266,1354010400,4
2267,1354014000,16
2268,1354017600,10
2269,1354021200,14
2270,1354024800,12
2271,1354028400,6
2272,1354032000,12
2273,1354035600,10
2274,1354039200,68
2275,1354042800,42
2276,1354046400,32
2277,1354050000,32
2278,1354053600,26
2279,1354057200,16
2280,1354060800,18
2281,1354064400,8
2282,1354068000,6
2283,1354071600,8
2284,1354075200,6
2285,1354078800,2
2286,1354082400,6
2287,1354086000,10
2288,1354089600,12
2289,1354093200,6
2290,1354096800,16
2291,1354100400,6
2292,1354104000,6
2293,1354107600,4
2294,1354111200,8
2295,1354114800,6
2296,1354118400,2
2297,1354122000,6
2298,1354125600,4
2299,1354129200,6
2300,1354132800,14
2301,1354136400,12
2302,1354140000,6
2303,1354143600,12
2304,1354147200,6
2305,1354150800,2
2306,1354154400,6
2307,1354158000,4
2308,1354161600,4
2309,1354165200,4
2310,1354168800,6
2311,1354172400,8
2312,1354176000,6
2313,1354179600,8
2314,1354183200,8
2315,1354186800,8
2316,1354190400,10
2317,1354194000,10
2318,1354197600,6
2319,1354201200,12
2320,1354204800,8
2321,1354208400,6
2322,1354212000,10
2323,1354215600,8
2324,1354219200,6
2325,1354222800,4
2326,1354226400,6
2327,1354230000,10
2328,1354233600,10
2329,1354237200,8
2330,1354240800,8
2331,1354244400,6
2332,1354248000,2
2333,1354251600,2
2334,1354255200,2
2335,1354258800,8
2336,1354262400,8
2337,1354266000,8
2338,1354269600,8
2339,1354273200,10
2340,1354276800,4
2341,1354280400,6
2342,1354284000,12
2343,1354287600,14
2344,1354291200,14
2345,1354294800,6
2346,1354298400,8
2347,1354302000,10
2348,1354305600,6
2349,1354309200,2
2350,1354312800,10
2351,1354316400,4
2352,1326326400,6
2353,1326330000,2
2354,1326333600,4
2355,1326337200,2
2356,1326340800,2
2357,1326344400,6
2358,1326348000,4
2359,1326351600,2
2360,1326355200,2
2361,1326358800,8
2362,1326362400,12
2363,1326366000,2
2364,1326369600,6
2365,1326373200,6
2366,1326376800,6
2367,1326380400,12
2368,1326384000,16
2369,1326387600,12
2370,1326391200,10
2371,1326394800,10
2372,1326398400,12
2373,1326402000,18
2374,1326405600,26
2375,1326409200,24
2376,1329004800,10
2377,1329008400,10
2378,1329012000,4
2379,1329015600,6
2380,1329019200,4
2381,1329022800,4
2382,1329026400,6
2383,1329030000,12
2384,1329033600,10
2385,1329037200,6
2386,1329040800,24
2387,1329044400,20
2388,1329048000,16
2389,1329051600,16
2390,1329055200,10
2391,1329058800,16
2392,1329062400,4
2393,1329066000,8
2394,1329069600,28
2395,1329073200,18
2396,1329076800,16
2397,1329080400,6
2398,1329084000,14
2399,1329087600,16
2400,1331510400,12
2401,1331514000,4
2402,1331517600,2
2403,1331521200,8
2404,1331524800,16
2405,1331528400,12
2406,1331532000,12
2407,1331535600,10
2408,1331539200,24
2409,1331542800,20
2410,1331546400,20
2411,1331550000,32
2412,1331553600,24
2413,1331557200,30
2414,1331560800,16
2415,1331564400,18
2416,1331568000,18
2417,1331571600,12
2418,1331575200,8
2419,1331578800,20
2420,1331582400,12
2421,1331586000,42
2422,1331589600,20
2423,1331593200,10
2424,1334188800,10
2425,1334192400,14
2426,1334196000,8
2427,1334199600,8
2428,1334203200,10
2429,1334206800,12
2430,1334210400,4
2431,1334214000,2
2432,1334217600,10
2433,1334221200,10
2434,1334224800,18
2435,1334228400,14
2436,1334232000,12
2437,1334235600,14
2438,1334239200,8
2439,1334242800,54
2440,1334246400,26
2441,1334250000,28
2442,1334253600,22
2443,1334257200,14
2444,1334260800,6
2445,1334264400,18
2446,1334268000,20
2447,1334271600,14
2448,1336780800,12
2449,1336784400,8
2450,1336788000,10
2451,1336791600,2
2452,1336795200,2
2453,1336798800,4
2454,1336802400,4
2455,1336806000,2
2456,1336809600,12
2457,1336813200,10
2458,1336816800,10
2459,1336820400,10
2460,1336824000,10
2461,1336827600,12
2462,1336831200,6
2463,1336834800,10
2464,1336838400,18
2465,1336842000,16
2466,1336845600,20
2467,1336849200,16
2468,1336852800,18
2469,1336856400,6
2470,1336860000,16
2471,1336863600,10
2472,1339459200,8
2473,1339462800,8
2474,1339466400,2
2475,1339470000,2
2476,1339473600,8
2477,1339477200,8
2478,1339480800,6
2479,1339484400,6
2480,1339488000,2
2481,1339491600,4
2482,1339495200,6
2483,1339498800,8
2484,1339502400,14
2485,1339506000,16
2486,1339509600,8
2487,1339513200,8
2488,1339516800,16
2489,1339520400,6
2490,1339524000,16
2491,1339527600,6
2492,1339531200,12
2493,1339534800,14
2494,1339538400,12
2495,1339542000,8
2496,1342051200,4
2497,1342054800,12
2498,1342058400,8
2499,1342062000,8
2500,1342065600,4
2501,1342069200,6
2502,1342072800,6
2503,1342076400,8
2504,1342080000,6
2505,1342083600,10
2506,1342087200,20
